7642	2019	5	798071	79000091	HEINEMAN ST	BEACH ST	2100	S	F	F	F	2	79	Volusia	5	0.0	2.17	9.0	0.0	59.0	6.0	3491.7237	LINESTRING(637734.474653 1773451.741716,638279.424643 1773698.123662,639380.759474 1774192.025156,641127.255926 1774980.868478,641365.583905 1775081.113715,641405.589916 1775099.033074,641509.268128 1775146.657837,641613.510942 1775199.310237,643943.316642 1776269.844070,644906.979578 1776712.182037,645696.879847 1777074.924711,646214.188756 1777309.711332,646718.061506 1777542.414307,646756.444289 1777560.138744,648162.324206 1778203.353667)
7650	2019	5	792021	79002039	US 92 / SR 600	I-95 / SR 9	4200	E				F	79	Volusia	5	0.0	0.199	9.0	0.0	0.0	5.1	320.2214	LINESTRING(629749.921893 1760197.126713,629682.821758 1760077.178836,629567.804056 1759888.176564,629455.984500 1759710.081088,629408.084578 1759666.480787,629363.386582 1759637.423162,629305.928352 1759615.646537,629242.090215 1759597.511251,629175.071157 1759593.923262,629120.828296 1759604.870808,629060.210149 1759626.731871,629017.490356 1759651.110954)
7656	2019	5	798205	79000348	RHODE ISLAND AVE	W NEW YORK AVE	2800	F	F	F	F	D	79	Volusia	5	0.0	2.02	9.0	0.0	59.0	8.1	3249.0888	LINESTRING(557914.093648 1672517.867494,557911.153018 1672608.304470,557903.799763 1672668.595786,557886.152622 1672725.210476,557844.244443 1672823.000706,557674.397015 1673206.808374,557655.281240 1673272.248314,557646.455989 1673331.803633,557652.340610 1673384.741694,557665.575125 1673442.092381,557694.984786 1673499.443068,557728.807072 1673545.031235,557759.688728 1673576.645528,557839.831818 1673640.613473,557872.182109 1673683.261009,557903.799763 1673740.611696,557915.565643 1673783.991870,557917.770276 1673841.342557,557917.770276 1674678.074459,557917.229200 1675755.971629,557911.889016 1677741.185904,557914.093648 1678608.796101,557917.521582 1679075.072477,557911.878934 1679232.569259,557918.563406 1679560.353724,557937.013758 1679962.470594,557936.150053 1680422.694313,557946.443939 1681710.878455,557949.515637 1683037.599973)
7665	2019	5	797075	79000154	SUMMER TREES RD	818 FT W OF RAMP 029	14000	S	F	F	F	2	79	Volusia	5	2.604	2.826	9.0	0.0	59.0	4.5	357.2418	LINESTRING(644838.116324 1733835.950287,644871.302174 1733852.261121,644912.037461 1733849.391066,645469.577549 1734122.422681,645822.167489 1734289.383251,645897.548438 1734325.786570)
7667	2019	5	790133	79002000	Bridge No-790064	Bridge No-790228	24000	S	D	D	D	F	79	Volusia	5	16.315	23.257	9.0	0.0	52.0	7.8	11180.5864	LINESTRING(660059.434756 1701089.759147,659496.822922 1702048.846883,656585.730286 1707104.697254,656028.311184 1708099.947598,655012.651188 1709867.279673,654768.656194 1710337.420876,654568.562286 1710789.508292,654509.279185 1710945.402011,654292.364873 1711649.382112,654168.471930 1712182.698130,654086.934141 1712671.709777,654064.780275 1712864.524366,654011.640570 1713604.837211,653590.538993 1718918.085127,653516.388067 1719548.220128,653412.696412 1720052.002139,653279.265745 1720496.706052,653173.319047 1720783.056200,650839.853523 1726204.841930,650757.495719 1726401.759958,650695.856753 1726568.320602,650412.171656 1727515.163134,650279.870192 1727866.331489,650015.055537 1728503.029976,649051.701788 1730684.708581,648930.164709 1730917.727463,648573.867896 1731525.708598,648410.899861 1731834.212612,647687.922030 1733491.182003,647554.205282 1733797.642699,647076.327701 1734902.388661,647068.563178 1734920.339107)
7673	2019	5	797040	79000266	FATIO RD	S SPRING GARDEN AVE	750	C	F	F	F	A	79	Volusia	5	0.7	1.46	9.0	0.0	59.0	4.6	1214.6561	LINESTRING(548747.854603 1697904.278426,548754.676445 1697904.490992,548785.497608 1697905.280761,549778.136672 1697940.480942,550276.612106 1697960.043694,552732.621244 1698016.845743)
7680	2019	5	795096	79060000	SR-483/CLYDE MORRIS	N/A	41000	F	F	F	F	1	79	Volusia	5	18.683	19.609	9.0	0.0	59.0	4.9	1489.7299	LINESTRING(639010.841663 1768152.639911,639413.650841 1768337.627383,639595.311200 1768434.513580,639730.835595 1768497.950531,640561.864356 1768887.222729,641396.351297 1769277.651015,641569.939207 1769357.236225,642285.050013 1769692.874693,642742.373430 1769894.144853,643381.357207 1770192.875894,643427.509975 1770232.481979,643431.079059 1770235.544435)
7681	2019	5	798082	79000102	US 92/SR 600/VOLUSIA	GEORGE W INGRAM BL	5600	F	F	F	F	F	79	Volusia	5	0.0	0.569	9.0	0.0	59.0	4.4	926.5906	LINESTRING(646412.188935 1771687.791366,645901.332609 1772314.642943,645837.028592 1772404.898440,645788.617421 1772484.483650,645737.131190 1772581.302633,645560.831180 1772969.391857,645296.631537 1773551.939063,645242.584438 1773687.318947,645202.585149 1773807.111811,645041.865436 1774365.196336)
7691	2019	5	795159	79010000	FAULKNER ST	ART CENTER AVE	26000	F	F	F	F	F	79	Volusia	5	19.516	21.773	9.0	0.0	59.0	4.4	3631.5332	LINESTRING(677298.807158 1711458.447426,677302.300626 1711535.127714,677303.402942 1711617.754376,677299.544836 1711704.783582,677292.934300 1711789.060357,677279.716588 1711882.148940,677263.191928 1711966.976874,677246.116109 1712042.441842,677221.878597 1712126.167459,676991.084511 1712877.493384,676931.317467 1713076.891623,676883.396960 1713215.148284,676833.271821 1713334.127854,676778.189620 1713454.757538,676719.800471 1713569.882362,676536.375734 1713919.104860,676411.887943 1714155.961685,676316.046930 1714349.300546,676074.233044 1714847.799505,675708.485886 1715555.610827,675630.816286 1715716.451526,675568.575751 1715854.708186,675488.153722 1716045.294617,675418.200335 1716224.864609,675023.255241 1717243.892046,674950.549425 1717436.128591,674884.998581 1717596.972650,674825.510476 1717735.229311,674763.817739 1717855.858995,674681.745596 1718000.175033,674559.462438 1718208.388441,673661.064684 1719709.941335,673318.765269 1720282.460152,673039.180251 1720750.450495,672937.276499 1720914.046984,672843.636757 1721049.551215,672603.476345 1721372.886086,672477.889599 1721565.122631,672320.903646 1721828.969398,672152.901253 1722109.891983,672152.393785 1722110.820802)
7696	2019	5	795004	79040000	E EUCLID AVE	E WISCONSIN AVE	13200	F	F	F	F	1	79	Volusia	5	12.839	13.581	9.0	0.0	59.0	39.3	1194.3471	LINESTRING(559262.719919 1704025.166592,559262.693453 1704026.223959,559227.718440 1705330.801693,559216.234860 1705973.243650,559200.439476 1706619.789047,559182.694874 1707608.475904,559174.901365 1707940.773816,559174.840872 1707943.942135)
7703	2019	5	790274	79070000	CR-4110/OLD NEW YORK	SR-15A/S SPG GDN AVE	14100	F	F	F	F	F	79	Volusia	5	3.147	3.867	9.0	0.0	59.0	9.3	1155.8855	LINESTRING(548776.198916 1706532.985850,548794.645488 1706533.647072,549160.637978 1706546.763962,549564.418405 1706559.070918,549895.553507 1706564.155688,552070.335915 1706581.372656,552562.893121 1706579.584753,552569.215896 1706579.625922)
7704	2019	5	798086	79000108	BEVILLE RD	BAY STREET	3200	F	F	F	F	F	79	Volusia	5	0.0	2.214	9.0	0.0	59.0	4.4	3550.1362	LINESTRING(653868.171433 1763267.120912,653811.949948 1763386.570983,653711.286302 1763629.853505,653603.471044 1763909.670413,653473.105354 1764213.963445,653359.469328 1764465.751948,653232.185419 1764738.931435,653050.162102 1765110.435506,652223.502278 1766856.756360,652200.733399 1766893.677230,652179.786032 1766918.902794,652161.967494 1766942.908417,652142.068671 1766975.725848,652109.352062 1767042.187447,651581.060320 1768142.460290,651531.183034 1768250.161284,651447.374239 1768431.132696,651172.329553 1768976.903542,650954.618751 1769461.805028,650852.466305 1769707.950883,650592.373463 1770342.189323,649991.059997 1771785.087571,649409.023621 1773191.747175,649221.438312 1773647.118014,649113.236571 1773896.543931)
7720	2019	5	790066	79040000	E PLYMOUTH AVE	US-92/SR-600	23000	C	F	F	F	A	79	Volusia	5	14.346	15.172	9.0	0.0	59.0	5.3	1329.511	LINESTRING(559058.560800 1711983.107070,559083.177234 1712034.534068,559023.796672 1713987.149358,559014.067388 1714304.928959,559005.215251 1714614.323564,558984.341819 1715347.441108,558966.187210 1716314.380747,558965.817530 1716339.263517)
7730	2019	5	792031	79002067	I-95/SR-9	SR-40	10000	E				F	79	Volusia	5	0.0	0.234	9.0	0.0	0.0	5.2	380.8072	LINESTRING(619689.321740 1788406.332824,619647.861797 1788561.953064,619585.607820 1788833.532848,619523.659668 1789110.859463,619500.789968 1789262.649742,619410.382819 1789623.965371)
7851	2019	5	798145	79000281	SR-44/W NEW YORK AVE	PLYMOUTH AVE	850	F	F	F	F	F	79	Volusia	5	0.0	1.023	9.0	0.0	59.0	4.4	1624.7306	LINESTRING(556541.135344 1706609.122121,556500.164806 1708606.592942,556481.136410 1709275.708934,556412.315585 1711939.832339)
7860	2019	5	798109	79000137	TURNBULL BAY RD	US-1/SR-5/N DIXIE	1650	S	F	F	F	2	79	Volusia	5	0.0	1.661	9.0	0.0	59.0	8.0	2680.9057	LINESTRING(670114.490142 1714884.891771,670248.193027 1715357.025882,670256.917456 1715451.425146,670249.779287 1715525.196311,670229.154548 1715600.553736,670197.425990 1715676.307725,670129.532725 1715780.540456,670092.198486 1715819.921373,670051.073356 1715838.795177,669669.954264 1715951.201179,669612.623742 1715982.378578,669564.111748 1716016.019385,669517.958981 1716069.350651,669068.331612 1716642.050947,669001.053358 1716742.153353,668945.567871 1716833.225504,668913.876281 1716928.401095,668752.034088 1717521.615226,668732.034443 1717606.127252,668725.780143 1717689.815901,668727.420175 1717745.610575,668746.996369 1717872.941534,670841.168546 1718978.551201,671447.560060 1719303.606762,672377.595632 1719802.115803,673262.412716 1720253.699110,673290.847768 1720268.210699)
7862	2019	5	792003	79002018	SR-442	SR-9	900	E				F	79	Volusia	5	0.0	0.251	9.0	0.0	0.0	9.3	401.4296	LINESTRING(671499.745321 1678335.095704,671543.747228 1678317.865292,671592.255860 1678285.864516,671639.537830 1678252.227070,671710.818701 1678143.921146,672147.520741 1677446.507892,672251.191391 1677273.648838)
7866	2019	5	798183	79000202	SR-40/GRANADA BLVD	DOMICILIO AVE	4500	S	F	F	F	2	79	Volusia	5	0.0	1.667	9.0	0.0	59.0	6.0	2685.3687	LINESTRING(638442.651453 1800203.527488,638325.765611 1800549.285083,638280.022851 1800688.768406,638224.638186 1800873.379478,637738.170604 1802127.012057,637701.683267 1802223.965469,637633.104415 1802384.134023,637586.837383 1802487.997075,637119.223441 1803502.259012,635945.098775 1806053.569767,634921.047481 1808276.121029)
7874	2019	5	790104	79050000	CR4030/SPG GDN RANCH	SR-40	9600	C	F	F	F	A	79	Volusia	5	6.68	12.166	9.5	0.0	59.0	4.4	8829.1732	LINESTRING(543579.478925 1745614.003969,543485.689211 1745764.316373,543404.342983 1745885.258603,543289.880221 1746043.639255,543160.297579 1746189.776804,543017.332550 1746326.497615,542879.388437 1746443.827072,542728.522355 1746555.413058,542580.217142 1746652.232041,542383.917486 1746763.818027,541272.769353 1747370.159130,541090.722511 1747462.874674,540885.295140 1747583.484193,540645.917775 1747738.557896,540391.874229 1747920.705560,540115.061804 1748150.444379,539915.683729 1748329.308619,536025.848607 1751845.102327,531525.266477 1755906.519009,524769.947050 1761999.813563,521828.634820 1764646.360402,521828.241196 1764646.715798)
7875	2019	5	798070	79000090	SR-5A/NOVA RD	RIVERSIDE DR	3300	F	F	F	F	F	79	Volusia	5	0.0	1.344	9.0	0.0	59.0	9.5	2158.754	LINESTRING(640323.512011 1778001.865060,640346.035556 1778012.982322,642685.429390 1779135.953468,643790.416904 1779676.376149,644828.768902 1780175.908109,645352.086358 1780426.806442,645391.051806 1780448.179361,646023.471256 1780745.751793,646633.042011 1781039.596347,646708.695179 1781071.486219)
7880	2019	5	798121	79000178	COURTLAND BLVD	BECKWITH ST	4600	F	F	F	F	1	79	Volusia	5	0.998	3.249	9.0	0.0	59.0	2.6	3638.6191	LINESTRING(599422.236777 1672183.202375,598919.155897 1672992.747313,598871.867206 1673079.047242,598842.907881 1673144.453575,598816.690905 1673218.530565,598301.526135 1674834.892376,598270.641118 1674914.860709,598227.355045 1675007.787978,598172.750066 1675103.494562,598099.677931 1675200.397562,598026.605796 1675287.366275,597396.117919 1675882.657331,597281.389660 1675997.436001,597204.533354 1676110.752758,597149.541893 1676205.135219,597105.859254 1676312.362351,597075.407770 1676428.280305,597056.537327 1676535.766213,597053.038818 1676633.640462,597056.537327 1677122.413497,597056.537327 1677222.512543,597040.331936 1677335.765446,597016.504431 1677424.723704,596985.132109 1677517.650973,596942.639166 1677610.581603,596638.601548 1678146.384554,596585.418154 1678259.093021,596547.220211 1678380.223452,596529.025273 1678472.750795,596518.193672 1678589.445076,596521.067088 1678697.750999,596532.449846 1678797.850045,596541.372558 1678847.081232,596563.217238 1678921.742988,596670.598964 1679226.146923,596698.086292 1679331.989439,596709.778237 1679443.575425,596716.956735 1679626.543105,596714.883171 1679970.724522,596710.117670 1680042.606963,596691.055666 1680149.037604,596675.566108 1680220.520119,596640.036576 1680317.396234,596586.396124 1680427.338828,596227.541802 1681049.875241,596087.416582 1681300.716021,596027.847820 1681407.939793,595986.746214 1681506.825618,595923.205081 1681728.821339,595892.229325 1681809.438290,595847.750196 1681900.382734,595787.781508 1681990.530688,595724.640300 1682074.723445,595633.894139 1682187.509209,595579.090878 1682271.302041,595381.319227 1682617.997277,595334.843830 1682711.579886,595301.411387 1682800.191991,595277.513307 1682916.701432)
7885	2019	5	790213	79010000	SR-A1A/DUNLAWTON AVE	SANDY CIR	25000	C	F	F	F	F	79	Volusia	5	27.568	28.742	9.0	0.0	59.0	4.4	1888.957	LINESTRING(660230.548756 1748371.236122,660219.888552 1748393.773950,659899.894236 1749068.159552,659754.496046 1749376.250197,659701.060598 1749491.882490,659457.804962 1750077.824023,658907.063611 1751376.859930,658827.118803 1751569.160329,658772.382757 1751687.279555,658709.002938 1751818.361078,658633.823632 1751967.318270,658376.012718 1752451.648434,658276.014494 1752654.360343,658182.821729 1752847.547972,657969.227808 1753338.683593,657680.246216 1754015.357845,657679.049380 1754018.295114)
7887	2019	5	798210	79000353	FORT SMITH BLVD	COURTLAND BLVD	4500	F	F	F	F	1	79	Volusia	5	0.0	2.044	9.0	0.0	59.0	2.8	3289.6764	LINESTRING(588793.027584 1655796.726099,589043.760821 1656037.357012,589237.140011 1656225.859797,589310.806994 1656289.236255,589368.224895 1656332.569379,589424.557284 1656362.903237,589484.142849 1656388.905128,589556.210129 1656408.662801,589617.395398 1656419.238987,589678.059754 1656423.570955,589914.230992 1656423.570955,589974.898709 1656431.152739,590017.690757 1656444.155365,590070.232254 1656469.612819,590111.942150 1656502.114342,590140.649420 1656535.156941,590167.733463 1656575.240249,590196.444094 1656628.322821,590276.610709 1656796.785633,590299.359422 1656835.783428,590322.111497 1656866.661723,590364.362469 1656911.618075,590415.818453 1656952.242458,590474.862942 1656991.784690,590544.197957 1657021.577472,590607.571054 1657038.912066,590855.118329 1657077.913222,591298.205736 1657140.745243,591787.338369 1657211.706846,591849.027745 1657215.830449,591913.005772 1657214.412226,591969.879236 1657206.830441,592041.922991 1657188.413696,592124.257270 1657155.912172,592206.050474 1657108.788157,592257.509819 1657068.163773,592316.009872 1657012.369100,592502.865904 1656785.943950,592575.665821 1656707.666060,592650.031833 1656644.259355,592727.526675 1656589.462816,592804.598067 1656549.782795,592866.351297 1656528.112872,592935.682951 1656506.987386,593006.644554 1656490.197229,594435.575650 1656289.236255,594517.368853 1656275.151477,594574.951430 1656263.503222,594650.621401 1656245.903131,594721.038568 1656224.777645,595822.259134 1655859.148112,596090.387458 1655773.016219,596204.675464 1655742.487439,596307.221113 1655725.267109,596408.351899 1655712.355223,596512.893817 1655708.019894,596603.895393 1655710.187559,597470.571310 1655739.439266,597569.699108 1655739.980342,597630.954951 1655735.147626,597694.825435 1655728.063229,597780.429695 1655709.609515,597900.689700 1655670.302534,598653.232205 1655416.689159)
7890	2019	5	792078	79040003	GORE @ RAMP 005	SR-15/SR-600 SB	1600	C	F	F	W	F	79	Volusia	5	0.0	0.116	9.0	0.0	99.9	4.4	188.4614	LINESTRING(560057.513817 1687686.090751,560060.719944 1687744.456375,560071.181865 1687807.631190,560097.234166 1687869.989349,560133.130017 1687918.397160,560173.845140 1687956.141407,560218.562880 1687984.858759,560255.688754 1687999.625763,560292.817988 1688003.729202,560327.480455 1687998.805747,560357.636195 1687988.138822,560383.275128 1687973.371818,560402.864765 1687955.321391,560420.401002 1687935.627572,560435.672114 1687906.802676)
7898	2019	5	798107	79000134	PIONEER TRL	FAULKNER ST	4600	C	F	F	F	F	79	Volusia	5	0.0	1.471	9.0	0.0	59.0	4.4	2372.1333	LINESTRING(673195.759557 1705417.424251,673301.027389 1705437.464224,673364.511390 1705451.411212,673440.715716 1705475.205110,673586.762525 1705526.896344,673660.194258 1705545.770148,673737.319421 1705553.973665,673844.395321 1705557.257089,673544.094824 1706640.299521,674399.784548 1706896.779590,674488.215174 1706927.627638,674578.699199 1706970.812891,674951.950845 1707176.898963,675272.966820 1707341.816215,675351.940379 1707380.380477,675422.707060 1707428.788288,675536.037260 1707502.633388,675616.751673 1707541.197650,677832.034117 1708514.196667,678312.304531 1708714.932473,678352.629810 1708731.786483,679027.112872 1709029.563079)
